x,y,z_predicted
292703.7698781695,6109172.13110639,48.43906732741597
293703.7698781695,6109172.13110639,48.47250431639473
294703.7698781695,6109172.13110639,48.5771479038786
295703.7698781695,6109172.13110639,48.95704684332927
296703.7698781695,6109172.13110639,50.309549484412756
297703.7698781695,6109172.13110639,53.142714980870466
298703.7698781695,6109172.13110639,55.0438767299624
299703.7698781695,6109172.13110639,55.44639562260554
300703.7698781695,6109172.13110639,55.45791323915055
301703.7698781695,6109172.13110639,55.430324877459086
302703.7698781695,6109172.13110639,55.41273482341203
303703.7698781695,6109172.13110639,55.40466126569144
304703.7698781695,6109172.13110639,55.40154230656857
305703.7698781695,6109172.13110639,55.40048923557472
306703.7698781695,6109172.13110639,55.40016649439066
307703.7698781695,6109172.13110639,55.40007257428468
308703.7698781695,6109172.13110639,55.40004965502152
309703.7698781695,6109172.13110639,55.40006048542192
310703.7698781695,6109172.13110639,55.400125811904985
311703.7698781695,6109172.13110639,55.40037354849215
312703.7698781695,6109172.13110639,55.401291964029205
313703.7698781695,6109172.13110639,55.40449094344113
314703.7698781695,6109172.13110639,55.41453040867035
315703.7698781695,6109172.13110639,55.442860891173254
316703.7698781695,6109172.13110639,55.517604915555275
317703.7698781695,6109172.13110639,55.71907053461675
318703.7698781695,6109172.13110639,56.36836485360968
319703.7698781695,6109172.13110639,59.188275170052464
320703.7698781695,6109172.13110639,71.82431119048559
321703.7698781695,6109172.13110639,97.32449025167597
322703.7698781695,6109172.13110639,110.2436469383291
323703.7698781695,6109172.13110639,112.84519770291399
324703.7698781695,6109172.13110639,113.26073998945138
325703.7698781695,6109172.13110639,113.32712323275334
326703.7698781695,6109172.13110639,113.33799980951656
327703.7698781695,6109172.13110639,113.3397140804093
328703.7698781695,6109172.13110639,113.33993017674747
329703.7698781695,6109172.13110639,113.34001718300917
330703.7698781695,6109172.13110639,113.34031427510173
331703.7698781695,6109172.13110639,113.34113157300318
332703.7698781695,6109172.13110639,113.3432415404678
333703.7698781695,6109172.13110639,113.34894798634946
334703.7698781695,6109172.13110639,113.36531133917791
335703.7698781695,6109172.13110639,113.41324354931128
336703.7698781695,6109172.13110639,113.54812224600873
337703.7698781695,6109172.13110639,113.88661470764919
338703.7698781695,6109172.13110639,114.58589248512187
339703.7698781695,6109172.13110639,115.71321966550435
340703.7698781695,6109172.13110639,117.25958100187964
341703.7698781695,6109172.13110639,119.9027991123009
342703.7698781695,6109172.13110639,126.15644498812091
343703.7698781695,6109172.13110639,135.2974111522463
344703.7698781695,6109172.13110639,140.092083665549
345703.7698781695,6109172.13110639,141.29016466346528
346703.7698781695,6109172.13110639,141.51997950246331
347703.7698781695,6109172.13110639,141.56175655399912
348703.7698781695,6109172.13110639,141.5694956230294
349703.7698781695,6109172.13110639,141.5710234222943
350703.7698781695,6109172.13110639,141.5713583358596
351703.7698781695,6109172.13110639,141.57144197892845
352703.7698781695,6109172.13110639,141.57146351116137
353703.7698781695,6109172.13110639,141.57145949575016
354703.7698781695,6109172.13110639,141.57140962311277
355703.7698781695,6109172.13110639,141.57113413367696
356703.7698781695,6109172.13110639,141.5693746479642
357703.7698781695,6109172.13110639,141.55615974496422
358703.7698781695,6109172.13110639,141.44378597161236
359703.7698781695,6109172.13110639,140.49945006467166
360703.7698781695,6109172.13110639,136.700574734408
361703.7698781695,6109172.13110639,134.2842873995579
362703.7698781695,6109172.13110639,133.97258524631758
363703.7698781695,6109172.13110639,133.94919184508296
364703.7698781695,6109172.13110639,133.9477798532591
365703.7698781695,6109172.13110639,133.94771243213395
366703.7698781695,6109172.13110639,133.94771008935047
367703.7698781695,6109172.13110639,133.9477100377983
368703.7698781695,6109172.13110639,133.94771003723338
369703.7698781695,6109172.13110639,133.94771003723145
370703.7698781695,6109172.13110639,133.94771003723145
180703.76987816952,6110172.13110639,51.8224674393465
181703.76987816952,6110172.13110639,51.823923075439225
182703.76987816952,6110172.13110639,51.82614416886877
183703.76987816952,6110172.13110639,51.829283394529746
184703.76987816952,6110172.13110639,51.83354857041479
185703.76987816952,6110172.13110639,51.83922036448656
186703.76987816952,6110172.13110639,51.846675253875155
187703.76987816952,6110172.13110639,51.85641405041916
188703.76987816952,6110172.13110639,51.86909449555027
189703.76987816952,6110172.13110639,51.88556177227188
190703.76987816952,6110172.13110639,51.90685984324259
191703.76987816952,6110172.13110639,51.934182053373604
192703.76987816952,6110172.13110639,51.96866653952031
193703.76987816952,6110172.13110639,52.010831497715685
194703.76987816952,6110172.13110639,52.059225961644806
195703.76987816952,6110172.13110639,52.10747752505028
196703.76987816952,6110172.13110639,52.1383702708352
197703.76987816952,6110172.13110639,52.113451131014436
198703.76987816952,6110172.13110639,51.95937241260986
199703.76987816952,6110172.13110639,51.56328712865245
200703.76987816952,6110172.13110639,50.8089979476543
201703.76987816952,6110172.13110639,49.67339772295299
202703.76987816952,6110172.13110639,48.30197009618026
203703.76987816952,6110172.13110639,46.93271538520995
204703.76987816952,6110172.13110639,45.73718373638986
205703.76987816952,6110172.13110639,44.76236416892432
206703.76987816952,6110172.13110639,43.97821897234618
207703.76987816952,6110172.13110639,43.33465312382034
208703.76987816952,6110172.13110639,42.78901630111416
209703.76987816952,6110172.13110639,42.312634031205135
210703.76987816952,6110172.13110639,41.889500159630764
211703.76987816952,6110172.13110639,41.51357410971569
212703.76987816952,6110172.13110639,41.18671405678392
213703.76987816952,6110172.13110639,40.91762361163718
214703.76987816952,6110172.13110639,40.72179685237212
215703.76987816952,6110172.13110639,40.622467089520086
216703.76987816952,6110172.13110639,40.65267067711783
217703.76987816952,6110172.13110639,40.85857648805356
218703.76987816952,6110172.13110639,41.304010360155665
219703.76987816952,6110172.13110639,42.07521906982306
220703.76987816952,6110172.13110639,43.282666925612794
221703.76987816952,6110172.13110639,45.05245513097147
222703.76987816952,6110172.13110639,47.49545745389462
223703.76987816952,6110172.13110639,50.64579083601015
224703.76987816952,6110172.13110639,54.38600951635217
225703.76987816952,6110172.13110639,58.41882694307185
226703.76987816952,6110172.13110639,62.34479679534581
227703.76987816952,6110172.13110639,65.81481947919684
228703.76987816952,6110172.13110639,68.64248456535084
229703.76987816952,6110172.13110639,70.80894618901787
230703.76987816952,6110172.13110639,72.3980271097843
231703.76987816952,6110172.13110639,73.52845844271134
232703.76987816952,6110172.13110639,74.31434827146722
233703.76987816952,6110172.13110639,74.85286992906393
234703.76987816952,6110172.13110639,75.231091327379
235703.76987816952,6110172.13110639,75.55248313022804
236703.76987816952,6110172.13110639,76.00123655769254
237703.76987816952,6110172.13110639,76.97259165491575
238703.76987816952,6110172.13110639,79.14689807947812
239703.76987816952,6110172.13110639,82.7886105645861
240703.76987816952,6110172.13110639,86.50553704068864
241703.76987816952,6110172.13110639,88.8409109266808
242703.76987816952,6110172.13110639,89.95361637376317
243703.76987816952,6110172.13110639,90.447072452793
244703.76987816952,6110172.13110639,90.66819294386721
245703.76987816952,6110172.13110639,90.76799535934869
246703.76987816952,6110172.13110639,90.8125440653148
247703.76987816952,6110172.13110639,90.83210592934937
248703.76987816952,6110172.13110639,90.84059251023868
249703.76987816952,6110172.13110639,90.84419913251737
250703.76987816952,6110172.13110639,90.84551926243113
251703.76987816952,6110172.13110639,90.84537606538332
252703.76987816952,6110172.13110639,90.84322550761023
253703.76987816952,6110172.13110639,90.83568902780524
254703.76987816952,6110172.13110639,90.80904745750546
255703.76987816952,6110172.13110639,90.7052990686896
256703.76987816952,6110172.13110639,90.26861528726889
257703.76987816952,6110172.13110639,88.4625205821423
258703.76987816952,6110172.13110639,82.98512094412153
259703.76987816952,6110172.13110639,75.70351143241597
260703.76987816952,6110172.13110639,72.11063520699898
261703.76987816952,6110172.13110639,71.04558540479961
262703.7698781695,6110172.13110639,70.7117570337173
263703.7698781695,6110172.13110639,70.57242120275295
264703.7698781695,6110172.13110639,70.5006170115458
265703.7698781695,6110172.13110639,70.46072022702054
266703.7698781695,6110172.13110639,70.43867413556042
267703.7698781695,6110172.13110639,70.42748637464123
268703.7698781695,6110172.13110639,70.42354481409387
269703.7698781695,6110172.13110639,70.4252092140757
270703.7698781695,6110172.13110639,70.43208106757255
271703.7698781695,6110172.13110639,70.44456038163842
272703.7698781695,6110172.13110639,70.46345560393453
273703.7698781695,6110172.13110639,70.48920926481343
274703.7698781695,6110172.13110639,70.51902036047325
275703.7698781695,6110172.13110639,70.53361802249428
276703.7698781695,6110172.13110639,70.43395474169749
277703.7698781695,6110172.13110639,69.75674929506566
278703.7698781695,6110172.13110639,66.79740158421725
279703.7698781695,6110172.13110639,59.37275627596523
280703.7698781695,6110172.13110639,52.18980498757362
281703.7698781695,6110172.13110639,49.36900210479991
282703.7698781695,6110172.13110639,48.64365723849163
283703.7698781695,6110172.13110639,48.47081117470608
284703.7698781695,6110172.13110639,48.42645540871461
285703.7698781695,6110172.13110639,48.41301763620568
286703.7698781695,6110172.13110639,48.407983278449095
287703.7698781695,6110172.13110639,48.405757752186396
288703.7698781695,6110172.13110639,48.40476996994298
289703.7698781695,6110172.13110639,48.404546119904204
290703.7698781695,6110172.13110639,48.40504339586265
291703.7698781695,6110172.13110639,48.4066083430003
292703.7698781695,6110172.13110639,48.410407383099766
293703.7698781695,6110172.13110639,48.42018725477341
294703.7698781695,6110172.13110639,48.449683046956764
295703.7698781695,6110172.13110639,48.55718105912563
296703.7698781695,6110172.13110639,49.00831842559045
297703.7698781695,6110172.13110639,50.737217953346516
298703.7698781695,6110172.13110639,53.95059016007859
299703.7698781695,6110172.13110639,55.525617652186455
300703.7698781695,6110172.13110639,55.689680546255545
301703.7698781695,6110172.13110639,55.596846596369815
302703.7698781695,6110172.13110639,55.510517336814196
303703.7698781695,6110172.13110639,55.4569641785707
304703.7698781695,6110172.13110639,55.428058275445906
305703.7698781695,6110172.13110639,55.41386737096531
306703.7698781695,6110172.13110639,55.407413455954995
307703.7698781695,6110172.13110639,55.40473280514889
308703.7698781695,6110172.13110639,55.40397773276503
309703.7698781695,6110172.13110639,55.404641763704284
310703.7698781695,6110172.13110639,55.40735869560064
311703.7698781695,6110172.13110639,55.4145414806218
312703.7698781695,6110172.13110639,55.43214404551233
313703.7698781695,6110172.13110639,55.47248613141516
314703.7698781695,6110172.13110639,55.557031929999596
315703.7698781695,6110172.13110639,55.71773626632435
316703.7698781695,6110172.13110639,56.00195381075612
317703.7698781695,6110172.13110639,56.52714071468446
318703.7698781695,6110172.13110639,57.903520820162804
319703.7698781695,6110172.13110639,63.7991518904405
320703.7698781695,6110172.13110639,84.58680956379432
321703.7698781695,6110172.13110639,106.28989672090397
322703.7698781695,6110172.13110639,112.26284996754187
323703.7698781695,6110172.13110639,113.18890952933914
324703.7698781695,6110172.13110639,113.31867256789334
325703.7698781695,6110172.13110639,113.33670581737607
326703.7698781695,6110172.13110639,113.3390505129455
327703.7698781695,6110172.13110639,113.33919926880017
328703.7698781695,6110172.13110639,113.33910107733792
329703.7698781695,6110172.13110639,113.33904724164067
330703.7698781695,6110172.13110639,113.33910308398195
331703.7698781695,6110172.13110639,113.33937428691779
332703.7698781695,6110172.13110639,113.34023419526957
333703.7698781695,6110172.13110639,113.34310579752936
334703.7698781695,6110172.13110639,113.35362455332822
335703.7698781695,6110172.13110639,113.39347538202705
336703.7698781695,6110172.13110639,113.5356540479115
337703.7698781695,6110172.13110639,113.96318010366753
338703.7698781695,6110172.13110639,114.91555272049382
339703.7698781695,6110172.13110639,116.32323896980543
340703.7698781695,6110172.13110639,117.72450066120678
